==============BoostCF #[3]===============
The initial unexplained part (sum of rating matrix) is 725640.000000
learningRate=[0.000000], dim=[1], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.800000]
-------------------------------------------
Round[36]: Size[21×26], Iteration[0], Unexplained part[724390.116871], Percentage[99.827754%], delta%=[0.000000%]
Round[37]: Size[84×27], Iteration[50], Unexplained part[724379.116871], Percentage[99.826238%], delta%=[0.001516%]
Round[38]: Size[21×262], Iteration[50], Unexplained part[724289.816872], Percentage[99.813932%], delta%=[0.012306%]
Round[39]: Size[28×405], Iteration[50], Unexplained part[724202.031281], Percentage[99.801834%], delta%=[0.012098%]
Round[40]: Size[25×105], Iteration[0], Unexplained part[724202.031281], Percentage[99.801834%], delta%=[0.000000%]
Round[41]: Size[8×5], Iteration[0], Unexplained part[724202.031281], Percentage[99.801834%], delta%=[0.000000%]
Round[42]: Size[31×85], Iteration[50], Unexplained part[724189.937795], Percentage[99.800168%], delta%=[0.001667%]
Round[43]: Size[28×11], Iteration[50], Unexplained part[724166.845340], Percentage[99.796985%], delta%=[0.003182%]
Round[44]: Size[15×187], Iteration[50], Unexplained part[724162.845340], Percentage[99.796434%], delta%=[0.000551%]
Round[45]: Size[57×126], Iteration[50], Unexplained part[724154.845340], Percentage[99.795332%], delta%=[0.001102%]
Round[46]: Size[24×50], Iteration[50], Unexplained part[724154.806582], Percentage[99.795326%], delta%=[0.000005%]
Round[47]: Size[37×108], Iteration[50], Unexplained part[724148.782717], Percentage[99.794496%], delta%=[0.000830%]
Round[48]: Size[26×9], Iteration[50], Unexplained part[724112.301102], Percentage[99.789469%], delta%=[0.005028%]
Round[49]: Size[26×29], Iteration[50], Unexplained part[724103.301102], Percentage[99.788228%], delta%=[0.001240%]
Round[50]: Size[22×131], Iteration[50], Unexplained part[723745.866727], Percentage[99.738971%], delta%=[0.049258%]
Round[51]: Size[96×38], Iteration[50], Unexplained part[723739.866727], Percentage[99.738144%], delta%=[0.000827%]
Round[52]: Size[10×114], Iteration[50], Unexplained part[723711.866727], Percentage[99.734285%], delta%=[0.003859%]
Round[53]: Size[42×8], Iteration[50], Unexplained part[723701.866727], Percentage[99.732907%], delta%=[0.001378%]
Round[54]: Size[24×40], Iteration[50], Unexplained part[723691.793253], Percentage[99.731519%], delta%=[0.001388%]
Round[55]: Size[13×103], Iteration[50], Unexplained part[723686.793253], Percentage[99.730830%], delta%=[0.000689%]
Round[56]: Size[40×72], Iteration[0], Unexplained part[723686.793253], Percentage[99.730830%], delta%=[0.000000%]
Round[57]: Size[59×56], Iteration[0], Unexplained part[723686.793253], Percentage[99.730830%], delta%=[0.000000%]
Round[58]: Size[28×108], Iteration[50], Unexplained part[723537.651871], Percentage[99.710277%], delta%=[0.020553%]
Round[59]: Size[17×45], Iteration[0], Unexplained part[723537.651871], Percentage[99.710277%], delta%=[0.000000%]
Round[60]: Size[5×458], Iteration[0], Unexplained part[723537.651871], Percentage[99.710277%], delta%=[0.000000%]
Round[61]: Size[26×118], Iteration[50], Unexplained part[723396.830269], Percentage[99.690870%], delta%=[0.019407%]
Round[62]: Size[23×8], Iteration[0], Unexplained part[723396.830269], Percentage[99.690870%], delta%=[0.000000%]
Round[63]: Size[24×49], Iteration[50], Unexplained part[723353.487905], Percentage[99.684897%], delta%=[0.005973%]
Round[64]: Size[23×60], Iteration[50], Unexplained part[723265.813668], Percentage[99.672815%], delta%=[0.012082%]
Round[65]: Size[95×9], Iteration[50], Unexplained part[723140.581478], Percentage[99.655557%], delta%=[0.017258%]
Round[66]: Size[28×36], Iteration[50], Unexplained part[723032.535443], Percentage[99.640667%], delta%=[0.014890%]
Round[67]: Size[98×207], Iteration[50], Unexplained part[722935.647706], Percentage[99.627315%], delta%=[0.013352%]
Round[68]: Size[26×271], Iteration[50], Unexplained part[722827.878871], Percentage[99.612463%], delta%=[0.014852%]
Round[69]: Size[30×85], Iteration[50], Unexplained part[722826.845716], Percentage[99.612321%], delta%=[0.000142%]
Round[70]: Size[22×15], Iteration[50], Unexplained part[722814.163441], Percentage[99.610573%], delta%=[0.001748%]
Round[71]: Size[31×193], Iteration[50], Unexplained part[722008.349260], Percentage[99.499524%], delta%=[0.111049%]
Round[72]: Size[69×93], Iteration[50], Unexplained part[721844.158656], Percentage[99.476897%], delta%=[0.022627%]
Round[73]: Size[16×149], Iteration[50], Unexplained part[721445.639498], Percentage[99.421978%], delta%=[0.054920%]
Round[74]: Size[24×123], Iteration[50], Unexplained part[721436.272915], Percentage[99.420687%], delta%=[0.001291%]
Round[75]: Size[23×437], Iteration[50], Unexplained part[720979.576816], Percentage[99.357750%], delta%=[0.062937%]
Round[76]: Size[28×121], Iteration[50], Unexplained part[720975.576816], Percentage[99.357199%], delta%=[0.000551%]
Round[77]: Size[25×86], Iteration[0], Unexplained part[720975.576816], Percentage[99.357199%], delta%=[0.000000%]
Round[78]: Size[34×97], Iteration[0], Unexplained part[720975.576816], Percentage[99.357199%], delta%=[0.000000%]
Round[79]: Size[44×12], Iteration[50], Unexplained part[720924.660142], Percentage[99.350182%], delta%=[0.007017%]
Round[80]: Size[51×32], Iteration[0], Unexplained part[720924.660142], Percentage[99.350182%], delta%=[0.000000%]
Round[81]: Size[36×64], Iteration[50], Unexplained part[720908.426180], Percentage[99.347945%], delta%=[0.002237%]
Round[82]: Size[8×14], Iteration[0], Unexplained part[720908.426180], Percentage[99.347945%], delta%=[0.000000%]
Round[83]: Size[44×20], Iteration[0], Unexplained part[720908.426180], Percentage[99.347945%], delta%=[0.000000%]
Round[84]: Size[60×52], Iteration[0], Unexplained part[720908.426180], Percentage[99.347945%], delta%=[0.000000%]
Round[85]: Size[88×72], Iteration[50], Unexplained part[720867.877948], Percentage[99.342357%], delta%=[0.005588%]
Round[86]: Size[19×45], Iteration[0], Unexplained part[720867.877948], Percentage[99.342357%], delta%=[0.000000%]
Round[87]: Size[21×436], Iteration[50], Unexplained part[720800.911589], Percentage[99.333128%], delta%=[0.009229%]
Round[88]: Size[5×6], Iteration[0], Unexplained part[720800.911589], Percentage[99.333128%], delta%=[0.000000%]
Round[89]: Size[14×60], Iteration[50], Unexplained part[720713.605261], Percentage[99.321097%], delta%=[0.012032%]
Round[90]: Size[27×45], Iteration[0], Unexplained part[720713.605261], Percentage[99.321097%], delta%=[0.000000%]
Round[91]: Size[13×3890], Iteration[50], Unexplained part[719776.086052], Percentage[99.191898%], delta%=[0.129199%]
Round[92]: Size[17×38], Iteration[50], Unexplained part[719769.086052], Percentage[99.190933%], delta%=[0.000965%]
Round[93]: Size[9×180], Iteration[0], Unexplained part[719769.086052], Percentage[99.190933%], delta%=[0.000000%]
Round[94]: Size[27×7], Iteration[50], Unexplained part[719698.054354], Percentage[99.181144%], delta%=[0.009789%]
Round[95]: Size[26×5], Iteration[50], Unexplained part[719673.548250], Percentage[99.177767%], delta%=[0.003377%]
Round[96]: Size[21×16], Iteration[50], Unexplained part[719661.548250], Percentage[99.176113%], delta%=[0.001654%]
Round[97]: Size[22×549], Iteration[50], Unexplained part[719612.723814], Percentage[99.169385%], delta%=[0.006728%]
Round[98]: Size[732×59], Iteration[50], Unexplained part[718932.853606], Percentage[99.075692%], delta%=[0.093692%]
Round[99]: Size[7×170], Iteration[50], Unexplained part[718883.127073], Percentage[99.068840%], delta%=[0.006853%]
Round[100]: Size[22×50], Iteration[50], Unexplained part[718883.127073], Percentage[99.068840%], delta%=[0.000000%]


==============BoostCF #[6]===============
The initial unexplained part (sum of rating matrix) is 725640.000000
learningRate=[0.000000], dim=[1], lambda=[0.00], lambda_social=[0.10], lambda_item=[0.10], sim_threshold=[0.800000]
-------------------------------------------
Round[1]: Size[22×45], Iteration[50], Unexplained part[725629.081940], Percentage[99.998495%], delta%=[0.001505%]
Round[2]: Size[13×84], Iteration[50], Unexplained part[725616.655608], Percentage[99.996783%], delta%=[0.001712%]
Round[3]: Size[22×13], Iteration[50], Unexplained part[725579.443126], Percentage[99.991655%], delta%=[0.005128%]
Round[4]: Size[5014×23], Iteration[50], Unexplained part[722057.545508], Percentage[99.506304%], delta%=[0.485351%]
Round[5]: Size[11×32], Iteration[0], Unexplained part[722057.545508], Percentage[99.506304%], delta%=[0.000000%]
Round[6]: Size[10×19], Iteration[50], Unexplained part[722040.188993], Percentage[99.503912%], delta%=[0.002392%]
Round[7]: Size[21×35], Iteration[50], Unexplained part[722039.279902], Percentage[99.503787%], delta%=[0.000125%]
Round[8]: Size[20×15], Iteration[50], Unexplained part[721994.848292], Percentage[99.497664%], delta%=[0.006123%]
Round[9]: Size[22×47], Iteration[0], Unexplained part[721994.848292], Percentage[99.497664%], delta%=[0.000000%]
Round[10]: Size[14×20], Iteration[50], Unexplained part[721968.976120], Percentage[99.494098%], delta%=[0.003565%]
Round[11]: Size[14×13], Iteration[0], Unexplained part[721968.976120], Percentage[99.494098%], delta%=[0.000000%]
Round[12]: Size[18×3890], Iteration[50], Unexplained part[720009.303387], Percentage[99.224037%], delta%=[0.270061%]
Round[13]: Size[5014×19], Iteration[50], Unexplained part[718115.371268], Percentage[98.963036%], delta%=[0.261002%]
Round[14]: Size[13×70], Iteration[50], Unexplained part[718113.706316], Percentage[98.962806%], delta%=[0.000229%]
Round[15]: Size[8×202], Iteration[50], Unexplained part[718046.648124], Percentage[98.953565%], delta%=[0.009241%]
Round[16]: Size[22×372], Iteration[50], Unexplained part[717891.722440], Percentage[98.932215%], delta%=[0.021350%]
Round[17]: Size[22×7], Iteration[50], Unexplained part[717884.175422], Percentage[98.931175%], delta%=[0.001040%]
Round[18]: Size[19×25], Iteration[50], Unexplained part[717883.266332], Percentage[98.931049%], delta%=[0.000125%]
Round[19]: Size[22×73], Iteration[50], Unexplained part[717810.779636], Percentage[98.921060%], delta%=[0.009989%]
Round[20]: Size[19×184], Iteration[50], Unexplained part[717800.932622], Percentage[98.919703%], delta%=[0.001357%]
Round[21]: Size[5×149], Iteration[0], Unexplained part[717800.932622], Percentage[98.919703%], delta%=[0.000000%]
Round[22]: Size[5014×55], Iteration[50], Unexplained part[711798.822285], Percentage[98.092556%], delta%=[0.827147%]
Round[23]: Size[9×5], Iteration[0], Unexplained part[711798.822285], Percentage[98.092556%], delta%=[0.000000%]
Round[24]: Size[19×19], Iteration[0], Unexplained part[711798.822285], Percentage[98.092556%], delta%=[0.000000%]
Round[25]: Size[14×210], Iteration[50], Unexplained part[711644.737008], Percentage[98.071321%], delta%=[0.021234%]
Round[26]: Size[16×12], Iteration[0], Unexplained part[711644.737008], Percentage[98.071321%], delta%=[0.000000%]
Round[27]: Size[20×83], Iteration[0], Unexplained part[711644.737008], Percentage[98.071321%], delta%=[0.000000%]
Round[28]: Size[14×42], Iteration[0], Unexplained part[711644.737008], Percentage[98.071321%], delta%=[0.000000%]
Round[29]: Size[5×37], Iteration[0], Unexplained part[711644.737008], Percentage[98.071321%], delta%=[0.000000%]
Round[30]: Size[18×83], Iteration[50], Unexplained part[711572.977018], Percentage[98.061432%], delta%=[0.009889%]
Round[31]: Size[22×8], Iteration[0], Unexplained part[711572.977018], Percentage[98.061432%], delta%=[0.000000%]
Round[32]: Size[5×355], Iteration[50], Unexplained part[711565.477017], Percentage[98.060399%], delta%=[0.001034%]
Round[33]: Size[5×9], Iteration[0], Unexplained part[711565.477017], Percentage[98.060399%], delta%=[0.000000%]
Round[34]: Size[20×97], Iteration[50], Unexplained part[711501.066516], Percentage[98.051522%], delta%=[0.008876%]
Round[35]: Size[22×57], Iteration[50], Unexplained part[711500.932418], Percentage[98.051504%], delta%=[0.000018%]
Round[36]: Size[18×52], Iteration[50], Unexplained part[711458.286348], Percentage[98.045627%], delta%=[0.005877%]
Round[37]: Size[22×20], Iteration[0], Unexplained part[711458.286348], Percentage[98.045627%], delta%=[0.000000%]
Round[38]: Size[16×260], Iteration[50], Unexplained part[711409.530800], Percentage[98.038908%], delta%=[0.006719%]
Round[39]: Size[16×8], Iteration[50], Unexplained part[711404.033801], Percentage[98.038150%], delta%=[0.000758%]
Round[40]: Size[5×91], Iteration[0], Unexplained part[711404.033801], Percentage[98.038150%], delta%=[0.000000%]
Round[41]: Size[5×4], Iteration[0], Unexplained part[711404.033801], Percentage[98.038150%], delta%=[0.000000%]
Round[42]: Size[18×102], Iteration[50], Unexplained part[711359.028483], Percentage[98.031948%], delta%=[0.006202%]
Round[43]: Size[22×9], Iteration[50], Unexplained part[711346.169524], Percentage[98.030176%], delta%=[0.001772%]
Round[44]: Size[13×31], Iteration[50], Unexplained part[711345.934590], Percentage[98.030144%], delta%=[0.000032%]
Round[45]: Size[22×300], Iteration[50], Unexplained part[711188.297895], Percentage[98.008420%], delta%=[0.021724%]
Round[46]: Size[22×6], Iteration[50], Unexplained part[711181.390274], Percentage[98.007468%], delta%=[0.000952%]
Round[47]: Size[16×105], Iteration[50], Unexplained part[711173.187680], Percentage[98.006338%], delta%=[0.001130%]
Round[48]: Size[22×160], Iteration[50], Unexplained part[711160.696377], Percentage[98.004616%], delta%=[0.001721%]
Round[49]: Size[22×9], Iteration[50], Unexplained part[711160.644420], Percentage[98.004609%], delta%=[0.000007%]
Round[50]: Size[8×86], Iteration[50], Unexplained part[711118.651003], Percentage[97.998822%], delta%=[0.005787%]
Round[51]: Size[19×19], Iteration[50], Unexplained part[711091.378224], Percentage[97.995063%], delta%=[0.003758%]
Round[52]: Size[5014×84], Iteration[50], Unexplained part[702639.703434], Percentage[96.830343%], delta%=[1.164720%]
Round[53]: Size[7×42], Iteration[0], Unexplained part[702639.703434], Percentage[96.830343%], delta%=[0.000000%]
Round[54]: Size[22×12], Iteration[0], Unexplained part[702639.703434], Percentage[96.830343%], delta%=[0.000000%]
Round[55]: Size[19×15], Iteration[50], Unexplained part[702635.157965], Percentage[96.829717%], delta%=[0.000626%]
Round[56]: Size[4×26], Iteration[0], Unexplained part[702635.157965], Percentage[96.829717%], delta%=[0.000000%]
Round[57]: Size[20×11], Iteration[0], Unexplained part[702635.157965], Percentage[96.829717%], delta%=[0.000000%]
Round[58]: Size[22×3], Iteration[0], Unexplained part[702635.157965], Percentage[96.829717%], delta%=[0.000000%]
Round[59]: Size[20×43], Iteration[50], Unexplained part[702608.626520], Percentage[96.826061%], delta%=[0.003656%]
Round[60]: Size[5×16], Iteration[0], Unexplained part[702608.626520], Percentage[96.826061%], delta%=[0.000000%]
Round[61]: Size[13×9], Iteration[50], Unexplained part[702607.815584], Percentage[96.825949%], delta%=[0.000112%]
Round[62]: Size[20×339], Iteration[50], Unexplained part[702579.613565], Percentage[96.822062%], delta%=[0.003887%]
Round[63]: Size[19×545], Iteration[50], Unexplained part[702557.772249], Percentage[96.819052%], delta%=[0.003010%]
Round[64]: Size[22×46], Iteration[50], Unexplained part[702549.615923], Percentage[96.817928%], delta%=[0.001124%]
Round[65]: Size[22×70], Iteration[50], Unexplained part[702545.979559], Percentage[96.817427%], delta%=[0.000501%]
Round[66]: Size[13×30], Iteration[50], Unexplained part[702536.460149], Percentage[96.816115%], delta%=[0.001312%]
Round[67]: Size[22×260], Iteration[50], Unexplained part[702440.589277], Percentage[96.802904%], delta%=[0.013212%]
Round[68]: Size[18×126], Iteration[50], Unexplained part[702380.613409], Percentage[96.794638%], delta%=[0.008265%]
Round[69]: Size[17×32], Iteration[0], Unexplained part[702380.613409], Percentage[96.794638%], delta%=[0.000000%]
Round[70]: Size[7×28], Iteration[50], Unexplained part[702375.429784], Percentage[96.793924%], delta%=[0.000714%]
Round[71]: Size[15×109], Iteration[0], Unexplained part[702375.429784], Percentage[96.793924%], delta%=[0.000000%]
Round[72]: Size[22×7], Iteration[50], Unexplained part[702374.418022], Percentage[96.793785%], delta%=[0.000139%]
Round[73]: Size[20×189], Iteration[50], Unexplained part[702337.292562], Percentage[96.788668%], delta%=[0.005116%]
Round[74]: Size[21×123], Iteration[50], Unexplained part[702334.670242], Percentage[96.788307%], delta%=[0.000361%]
Round[75]: Size[5014×18], Iteration[50], Unexplained part[698742.519312], Percentage[96.293275%], delta%=[0.495032%]
Round[76]: Size[18×15], Iteration[50], Unexplained part[698738.938463], Percentage[96.292781%], delta%=[0.000493%]
Round[77]: Size[5014×63], Iteration[50], Unexplained part[691234.635371], Percentage[95.258618%], delta%=[1.034163%]
Round[78]: Size[5×30], Iteration[50], Unexplained part[691208.985710], Percentage[95.255083%], delta%=[0.003535%]
Round[79]: Size[14×39], Iteration[50], Unexplained part[691194.423982], Percentage[95.253076%], delta%=[0.002007%]
Round[80]: Size[18×4], Iteration[50], Unexplained part[691193.589826], Percentage[95.252961%], delta%=[0.000115%]
Round[81]: Size[17×54], Iteration[0], Unexplained part[691193.589826], Percentage[95.252961%], delta%=[0.000000%]
Round[82]: Size[10×13], Iteration[0], Unexplained part[691193.589826], Percentage[95.252961%], delta%=[0.000000%]
Round[83]: Size[5×50], Iteration[0], Unexplained part[691193.589826], Percentage[95.252961%], delta%=[0.000000%]
Round[84]: Size[5×68], Iteration[0], Unexplained part[691193.589826], Percentage[95.252961%], delta%=[0.000000%]
Round[85]: Size[9×68], Iteration[50], Unexplained part[691189.202980], Percentage[95.252357%], delta%=[0.000605%]
Round[86]: Size[21×38], Iteration[50], Unexplained part[691188.657468], Percentage[95.252282%], delta%=[0.000075%]
Round[87]: Size[4×36], Iteration[0], Unexplained part[691188.657468], Percentage[95.252282%], delta%=[0.000000%]
Round[88]: Size[21×6], Iteration[50], Unexplained part[691186.471441], Percentage[95.251981%], delta%=[0.000301%]
Round[89]: Size[9×22], Iteration[0], Unexplained part[691186.471441], Percentage[95.251981%], delta%=[0.000000%]
Round[90]: Size[21×82], Iteration[0], Unexplained part[691186.471441], Percentage[95.251981%], delta%=[0.000000%]
Round[91]: Size[13×19], Iteration[50], Unexplained part[691178.813550], Percentage[95.250925%], delta%=[0.001055%]
Round[92]: Size[22×91], Iteration[50], Unexplained part[691172.449914], Percentage[95.250048%], delta%=[0.000877%]
Round[93]: Size[22×89], Iteration[50], Unexplained part[691172.367269], Percentage[95.250037%], delta%=[0.000011%]
Round[94]: Size[4×3], Iteration[0], Unexplained part[691172.367269], Percentage[95.250037%], delta%=[0.000000%]
Round[95]: Size[16×76], Iteration[0], Unexplained part[691172.367269], Percentage[95.250037%], delta%=[0.000000%]
Round[96]: Size[22×14], Iteration[50], Unexplained part[691167.821106], Percentage[95.249410%], delta%=[0.000627%]
Round[97]: Size[17×64], Iteration[50], Unexplained part[691162.642794], Percentage[95.248697%], delta%=[0.000714%]
Round[98]: Size[20×15], Iteration[0], Unexplained part[691162.642794], Percentage[95.248697%], delta%=[0.000000%]
Round[99]: Size[22×170], Iteration[50], Unexplained part[691146.425880], Percentage[95.246462%], delta%=[0.002235%]
Round[100]: Size[22×19], Iteration[50], Unexplained part[691145.516789], Percentage[95.246337%], delta%=[0.000125%]


==============BoostCF #[7]===============
The initial unexplained part (sum of rating matrix) is 725640.000000
learningRate=[0.000000], dim=[1], lambda=[0.00], lambda_social=[0.10], lambda_item=[0.10], sim_threshold=[0.500000]
-------------------------------------------
Round[1]: Size[22×45], Iteration[50], Unexplained part[725629.081940], Percentage[99.998495%], delta%=[0.001505%]
Round[2]: Size[13×84], Iteration[50], Unexplained part[725616.655608], Percentage[99.996783%], delta%=[0.001712%]
Round[3]: Size[22×13], Iteration[50], Unexplained part[725579.443126], Percentage[99.991655%], delta%=[0.005128%]
Round[4]: Size[5014×23], Iteration[50], Unexplained part[722057.545508], Percentage[99.506304%], delta%=[0.485351%]
Round[5]: Size[11×32], Iteration[0], Unexplained part[722057.545508], Percentage[99.506304%], delta%=[0.000000%]
Round[6]: Size[10×19], Iteration[50], Unexplained part[722040.188993], Percentage[99.503912%], delta%=[0.002392%]
Round[7]: Size[21×35], Iteration[50], Unexplained part[722039.279902], Percentage[99.503787%], delta%=[0.000125%]
Round[8]: Size[20×15], Iteration[50], Unexplained part[721994.848292], Percentage[99.497664%], delta%=[0.006123%]
Round[9]: Size[22×47], Iteration[0], Unexplained part[721994.848292], Percentage[99.497664%], delta%=[0.000000%]
Round[10]: Size[14×20], Iteration[50], Unexplained part[721968.976120], Percentage[99.494098%], delta%=[0.003565%]
Round[11]: Size[14×13], Iteration[0], Unexplained part[721968.976120], Percentage[99.494098%], delta%=[0.000000%]
Round[12]: Size[18×3890], Iteration[50], Unexplained part[720009.303387], Percentage[99.224037%], delta%=[0.270061%]
Round[13]: Size[5014×19], Iteration[50], Unexplained part[718115.371268], Percentage[98.963036%], delta%=[0.261002%]
Round[14]: Size[13×70], Iteration[50], Unexplained part[718113.706316], Percentage[98.962806%], delta%=[0.000229%]
Round[15]: Size[8×202], Iteration[50], Unexplained part[718046.648124], Percentage[98.953565%], delta%=[0.009241%]
Round[16]: Size[22×372], Iteration[50], Unexplained part[717891.722440], Percentage[98.932215%], delta%=[0.021350%]
Round[17]: Size[22×7], Iteration[50], Unexplained part[717884.175422], Percentage[98.931175%], delta%=[0.001040%]
Round[18]: Size[19×25], Iteration[50], Unexplained part[717883.266332], Percentage[98.931049%], delta%=[0.000125%]
Round[19]: Size[22×73], Iteration[50], Unexplained part[717810.779636], Percentage[98.921060%], delta%=[0.009989%]
Round[20]: Size[19×184], Iteration[50], Unexplained part[717800.932622], Percentage[98.919703%], delta%=[0.001357%]
Round[21]: Size[5×149], Iteration[0], Unexplained part[717800.932622], Percentage[98.919703%], delta%=[0.000000%]
Round[22]: Size[5014×55], Iteration[50], Unexplained part[711798.822285], Percentage[98.092556%], delta%=[0.827147%]
Round[23]: Size[9×5], Iteration[0], Unexplained part[711798.822285], Percentage[98.092556%], delta%=[0.000000%]
Round[24]: Size[19×19], Iteration[0], Unexplained part[711798.822285], Percentage[98.092556%], delta%=[0.000000%]
Round[25]: Size[14×210], Iteration[50], Unexplained part[711644.737008], Percentage[98.071321%], delta%=[0.021234%]
Round[26]: Size[16×12], Iteration[0], Unexplained part[711644.737008], Percentage[98.071321%], delta%=[0.000000%]
Round[27]: Size[20×83], Iteration[0], Unexplained part[711644.737008], Percentage[98.071321%], delta%=[0.000000%]
Round[28]: Size[14×42], Iteration[0], Unexplained part[711644.737008], Percentage[98.071321%], delta%=[0.000000%]
Round[29]: Size[5×37], Iteration[0], Unexplained part[711644.737008], Percentage[98.071321%], delta%=[0.000000%]
Round[30]: Size[18×83], Iteration[50], Unexplained part[711572.977018], Percentage[98.061432%], delta%=[0.009889%]
Round[31]: Size[22×8], Iteration[0], Unexplained part[711572.977018], Percentage[98.061432%], delta%=[0.000000%]
Round[32]: Size[5×355], Iteration[50], Unexplained part[711565.477017], Percentage[98.060399%], delta%=[0.001034%]
Round[33]: Size[5×9], Iteration[0], Unexplained part[711565.477017], Percentage[98.060399%], delta%=[0.000000%]
Round[34]: Size[20×97], Iteration[50], Unexplained part[711501.066516], Percentage[98.051522%], delta%=[0.008876%]
Round[35]: Size[22×57], Iteration[50], Unexplained part[711500.932418], Percentage[98.051504%], delta%=[0.000018%]
Round[36]: Size[18×52], Iteration[50], Unexplained part[711458.286348], Percentage[98.045627%], delta%=[0.005877%]
Round[37]: Size[22×20], Iteration[0], Unexplained part[711458.286348], Percentage[98.045627%], delta%=[0.000000%]
Round[38]: Size[16×260], Iteration[50], Unexplained part[711409.530800], Percentage[98.038908%], delta%=[0.006719%]
Round[39]: Size[16×8], Iteration[50], Unexplained part[711404.033801], Percentage[98.038150%], delta%=[0.000758%]
Round[40]: Size[5×91], Iteration[0], Unexplained part[711404.033801], Percentage[98.038150%], delta%=[0.000000%]
Round[41]: Size[5×4], Iteration[0], Unexplained part[711404.033801], Percentage[98.038150%], delta%=[0.000000%]
Round[42]: Size[18×102], Iteration[50], Unexplained part[711359.028483], Percentage[98.031948%], delta%=[0.006202%]
Round[43]: Size[22×9], Iteration[50], Unexplained part[711346.169524], Percentage[98.030176%], delta%=[0.001772%]
Round[44]: Size[13×31], Iteration[50], Unexplained part[711345.934590], Percentage[98.030144%], delta%=[0.000032%]
Round[45]: Size[22×300], Iteration[50], Unexplained part[711188.297895], Percentage[98.008420%], delta%=[0.021724%]
Round[46]: Size[22×6], Iteration[50], Unexplained part[711181.390274], Percentage[98.007468%], delta%=[0.000952%]
Round[47]: Size[16×105], Iteration[50], Unexplained part[711173.187680], Percentage[98.006338%], delta%=[0.001130%]
Round[48]: Size[22×160], Iteration[50], Unexplained part[711160.696377], Percentage[98.004616%], delta%=[0.001721%]
Round[49]: Size[22×9], Iteration[50], Unexplained part[711160.644420], Percentage[98.004609%], delta%=[0.000007%]
Round[50]: Size[8×86], Iteration[50], Unexplained part[711118.651003], Percentage[97.998822%], delta%=[0.005787%]
Round[51]: Size[19×19], Iteration[50], Unexplained part[711091.378224], Percentage[97.995063%], delta%=[0.003758%]
Round[52]: Size[5014×84], Iteration[50], Unexplained part[702639.703434], Percentage[96.830343%], delta%=[1.164720%]
Round[53]: Size[7×42], Iteration[0], Unexplained part[702639.703434], Percentage[96.830343%], delta%=[0.000000%]
Round[54]: Size[22×12], Iteration[0], Unexplained part[702639.703434], Percentage[96.830343%], delta%=[0.000000%]
Round[55]: Size[19×15], Iteration[50], Unexplained part[702635.157965], Percentage[96.829717%], delta%=[0.000626%]
Round[56]: Size[4×26], Iteration[0], Unexplained part[702635.157965], Percentage[96.829717%], delta%=[0.000000%]
Round[57]: Size[20×11], Iteration[0], Unexplained part[702635.157965], Percentage[96.829717%], delta%=[0.000000%]
Round[58]: Size[22×3], Iteration[0], Unexplained part[702635.157965], Percentage[96.829717%], delta%=[0.000000%]
Round[59]: Size[20×43], Iteration[50], Unexplained part[702608.626520], Percentage[96.826061%], delta%=[0.003656%]
Round[60]: Size[5×16], Iteration[0], Unexplained part[702608.626520], Percentage[96.826061%], delta%=[0.000000%]
Round[61]: Size[13×9], Iteration[50], Unexplained part[702607.815584], Percentage[96.825949%], delta%=[0.000112%]
Round[62]: Size[20×339], Iteration[50], Unexplained part[702579.613565], Percentage[96.822062%], delta%=[0.003887%]
Round[63]: Size[19×545], Iteration[50], Unexplained part[702557.772249], Percentage[96.819052%], delta%=[0.003010%]
Round[64]: Size[22×46], Iteration[50], Unexplained part[702549.615923], Percentage[96.817928%], delta%=[0.001124%]
Round[65]: Size[22×70], Iteration[50], Unexplained part[702545.979559], Percentage[96.817427%], delta%=[0.000501%]
Round[66]: Size[13×30], Iteration[50], Unexplained part[702536.460149], Percentage[96.816115%], delta%=[0.001312%]
Round[67]: Size[22×260], Iteration[50], Unexplained part[702440.589277], Percentage[96.802904%], delta%=[0.013212%]
Round[68]: Size[18×126], Iteration[50], Unexplained part[702380.613409], Percentage[96.794638%], delta%=[0.008265%]
Round[69]: Size[17×32], Iteration[0], Unexplained part[702380.613409], Percentage[96.794638%], delta%=[0.000000%]
Round[70]: Size[7×28], Iteration[50], Unexplained part[702375.429784], Percentage[96.793924%], delta%=[0.000714%]
Round[71]: Size[15×109], Iteration[0], Unexplained part[702375.429784], Percentage[96.793924%], delta%=[0.000000%]
Round[72]: Size[22×7], Iteration[50], Unexplained part[702374.418022], Percentage[96.793785%], delta%=[0.000139%]
Round[73]: Size[20×189], Iteration[50], Unexplained part[702337.292562], Percentage[96.788668%], delta%=[0.005116%]
Round[74]: Size[21×123], Iteration[50], Unexplained part[702334.670242], Percentage[96.788307%], delta%=[0.000361%]
Round[75]: Size[5014×18], Iteration[50], Unexplained part[698742.519312], Percentage[96.293275%], delta%=[0.495032%]
Round[76]: Size[18×15], Iteration[50], Unexplained part[698738.938463], Percentage[96.292781%], delta%=[0.000493%]
Round[77]: Size[5014×63], Iteration[50], Unexplained part[691234.635371], Percentage[95.258618%], delta%=[1.034163%]
Round[78]: Size[5×30], Iteration[50], Unexplained part[691208.985710], Percentage[95.255083%], delta%=[0.003535%]
