==============BoostCF #[4]===============
The initial unexplained part (sum of rating matrix) is 85132.000000
dim=[1], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.000000]
-------------------------------------------
The initial unexplained part (sum of rating matrix) is 85132.000000
Round[53]: Size[1682×1156], Iteration[2], Unexplained part[12463.956322], Percentage[14.640742]%, delta%=[0.000228]
Round[54]: Size[1510×1103], Iteration[2], Unexplained part[12455.055024], Percentage[14.630286]%, delta%=[0.000105]
Round[55]: Size[1674×1027], Iteration[2], Unexplained part[12446.178898], Percentage[14.619860]%, delta%=[0.000104]
Round[56]: Size[1777×1193], Iteration[2], Unexplained part[12433.294415], Percentage[14.604725]%, delta%=[0.000151]
Round[57]: Size[1756×1019], Iteration[2], Unexplained part[12424.448416], Percentage[14.594334]%, delta%=[0.000104]
Round[58]: Size[1656×1198], Iteration[2], Unexplained part[12418.383139], Percentage[14.587209]%, delta%=[0.000071]
Round[59]: Size[1595×1273], Iteration[2], Unexplained part[12414.566945], Percentage[14.582727]%, delta%=[0.000045]
Round[60]: Size[1658×1103], Iteration[2], Unexplained part[12404.826149], Percentage[14.571285]%, delta%=[0.000114]
Round[61]: Size[2011×1307], Iteration[2], Unexplained part[12390.710501], Percentage[14.554704]%, delta%=[0.000166]
Round[62]: Size[1790×978], Iteration[2], Unexplained part[12383.925527], Percentage[14.546734]%, delta%=[0.000080]
Round[63]: Size[1756×1033], Iteration[2], Unexplained part[12377.712751], Percentage[14.539436]%, delta%=[0.000073]
Round[64]: Size[1656×1205], Iteration[2], Unexplained part[12372.140215], Percentage[14.532890]%, delta%=[0.000065]
Round[65]: Size[1649×1133], Iteration[2], Unexplained part[12367.936076], Percentage[14.527952]%, delta%=[0.000049]
Round[66]: Size[1715×1218], Iteration[2], Unexplained part[12357.623243], Percentage[14.515838]%, delta%=[0.000121]
Round[67]: Size[1352×1242], Iteration[2], Unexplained part[12346.877995], Percentage[14.503216]%, delta%=[0.000126]
Round[68]: Size[1844×1264], Iteration[3], Unexplained part[12327.541296], Percentage[14.480502]%, delta%=[0.000227]
Round[69]: Size[1653×852], Iteration[2], Unexplained part[12326.036081], Percentage[14.478734]%, delta%=[0.000018]
Round[70]: Size[1661×1112], Iteration[2], Unexplained part[12318.538613], Percentage[14.469927]%, delta%=[0.000088]
Round[71]: Size[2016×1080], Iteration[3], Unexplained part[12299.446096], Percentage[14.447500]%, delta%=[0.000224]
Round[72]: Size[1514×1089], Iteration[2], Unexplained part[12291.051204], Percentage[14.437639]%, delta%=[0.000099]
The initial unexplained part (sum of rating matrix) is 127.000000
dim=[2], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.500000]
-------------------------------------------
Round[1]: Size[6×5], Iteration[4], Unexplained part[403.182169], Percentage[317.466275]%, delta%=[-2.174663]
The initial unexplained part (sum of rating matrix) is 127.000000
dim=[2], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.500000]
-------------------------------------------
The initial unexplained part (sum of rating matrix) is 127.000000
dim=[2], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.500000]
-------------------------------------------
Round[1]: Size[6×5], Iteration[60], Unexplained part[8.252969], Percentage[6.498401]%, delta%=[0.935016]
Round[2]: Size[6×5], Iteration[3], Unexplained part[4.730946], Percentage[3.725154]%, delta%=[0.027732]
Round[3]: Size[6×5], Iteration[37], Unexplained part[1.119585], Percentage[0.881563]%, delta%=[0.028436]
Round[4]: Size[6×5], Iteration[5], Unexplained part[0.797478], Percentage[0.627935]%, delta%=[0.002536]
Round[5]: Size[6×5], Iteration[100], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.003572]
Round[6]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[7]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[8]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[9]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[10]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[11]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[12]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[13]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[14]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[15]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[16]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[17]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[18]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[19]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[20]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[21]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[22]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[23]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[24]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[25]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[26]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[27]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[28]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[29]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[30]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[31]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[32]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[33]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[34]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[35]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[36]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[37]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[38]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[39]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[40]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
Round[41]: Size[6×5], Iteration[0], Unexplained part[0.343841], Percentage[0.270741]%, delta%=[0.000000]
