==============BoostCF #[3]===============
The initial unexplained part (sum of rating matrix) is 85132.000000
learningRate=[0.000000], dim=[1], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[1.000000]
-------------------------------------------
Round[1]: Size[2071×1642], Iteration[28], Unexplained part[50047.458241], Percentage[58.788068%], delta%=[41.211932%]
Round[38]: Size[2071×1642], Iteration[14], Unexplained part[19770.318604], Percentage[23.223134%], delta%=[0.830944%]
Round[39]: Size[2071×1642], Iteration[9], Unexplained part[19099.610712], Percentage[22.435290%], delta%=[0.787845%]
Round[40]: Size[2071×1642], Iteration[11], Unexplained part[18523.502125], Percentage[21.758566%], delta%=[0.676724%]
Round[41]: Size[2071×4], Iteration[9], Unexplained part[18486.705088], Percentage[21.715342%], delta%=[0.043224%]
Round[42]: Size[2071×1642], Iteration[11], Unexplained part[17847.893124], Percentage[20.964964%], delta%=[0.750378%]
Round[43]: Size[2071×1642], Iteration[12], Unexplained part[17245.795992], Percentage[20.257713%], delta%=[0.707251%]
Round[44]: Size[2071×1642], Iteration[12], Unexplained part[16626.955940], Percentage[19.530794%], delta%=[0.726918%]
Round[45]: Size[2071×1642], Iteration[11], Unexplained part[16082.776263], Percentage[18.891576%], delta%=[0.639219%]
Round[46]: Size[2071×1642], Iteration[13], Unexplained part[15527.037060], Percentage[18.238779%], delta%=[0.652797%]
Round[47]: Size[2071×1642], Iteration[10], Unexplained part[15028.839608], Percentage[17.653573%], delta%=[0.585206%]
Round[48]: Size[2071×1642], Iteration[10], Unexplained part[14503.526111], Percentage[17.036515%], delta%=[0.617058%]
Round[49]: Size[2071×9], Iteration[25], Unexplained part[14464.633578], Percentage[16.990830%], delta%=[0.045685%]
Round[50]: Size[2071×3], Iteration[22], Unexplained part[14460.393032], Percentage[16.985849%], delta%=[0.004981%]
Round[51]: Size[2071×8], Iteration[12], Unexplained part[14427.983391], Percentage[16.947779%], delta%=[0.038070%]
Round[52]: Size[2071×1642], Iteration[13], Unexplained part[13828.018990], Percentage[16.243033%], delta%=[0.704746%]
Round[53]: Size[2071×4], Iteration[100], Unexplained part[13815.335982], Percentage[16.228135%], delta%=[0.014898%]
Round[54]: Size[2071×1642], Iteration[14], Unexplained part[13300.823547], Percentage[15.623765%], delta%=[0.604370%]
Round[55]: Size[2071×1642], Iteration[11], Unexplained part[12833.871416], Percentage[15.075261%], delta%=[0.548504%]
Round[56]: Size[2071×13], Iteration[9], Unexplained part[12795.351960], Percentage[15.030015%], delta%=[0.045247%]
Round[57]: Size[2071×1642], Iteration[11], Unexplained part[12280.413712], Percentage[14.425144%], delta%=[0.604870%]
Round[58]: Size[2071×1642], Iteration[12], Unexplained part[11783.581658], Percentage[13.841542%], delta%=[0.583602%]
Round[59]: Size[2071×1642], Iteration[13], Unexplained part[11330.286956], Percentage[13.309081%], delta%=[0.532461%]
Round[60]: Size[2071×1642], Iteration[12], Unexplained part[10874.524013], Percentage[12.773721%], delta%=[0.535360%]
Round[61]: Size[2071×16], Iteration[34], Unexplained part[10833.676933], Percentage[12.725740%], delta%=[0.047981%]
Round[62]: Size[2071×1642], Iteration[11], Unexplained part[10404.926806], Percentage[12.222110%], delta%=[0.503630%]
Round[63]: Size[2071×3], Iteration[54], Unexplained part[10391.962768], Percentage[12.206882%], delta%=[0.015228%]
Round[64]: Size[2071×9], Iteration[9], Unexplained part[10347.627852], Percentage[12.154804%], delta%=[0.052078%]
Round[65]: Size[2071×1642], Iteration[10], Unexplained part[9938.582852], Percentage[11.674321%], delta%=[0.480483%]
Round[66]: Size[2071×4], Iteration[14], Unexplained part[9923.866403], Percentage[11.657034%], delta%=[0.017287%]
Round[67]: Size[2071×1642], Iteration[12], Unexplained part[9470.386390], Percentage[11.124356%], delta%=[0.532679%]
Round[68]: Size[2071×1642], Iteration[17], Unexplained part[9013.592275], Percentage[10.587784%], delta%=[0.536572%]
Round[69]: Size[2071×3], Iteration[11], Unexplained part[8988.820251], Percentage[10.558686%], delta%=[0.029098%]
Round[70]: Size[2071×13], Iteration[47], Unexplained part[8936.678787], Percentage[10.497438%], delta%=[0.061248%]
Round[71]: Size[2071×1642], Iteration[11], Unexplained part[8499.527325], Percentage[9.983939%], delta%=[0.513498%]
Round[72]: Size[2071×6], Iteration[70], Unexplained part[8484.990880], Percentage[9.966864%], delta%=[0.017075%]
Round[73]: Size[2071×3], Iteration[11], Unexplained part[8473.887640], Percentage[9.953822%], delta%=[0.013042%]
Round[74]: Size[2071×3], Iteration[10], Unexplained part[8440.723998], Percentage[9.914866%], delta%=[0.038956%]
Round[75]: Size[2071×1642], Iteration[11], Unexplained part[8024.807261], Percentage[9.426311%], delta%=[0.488555%]
Round[76]: Size[2071×3], Iteration[5], Unexplained part[7987.862515], Percentage[9.382914%], delta%=[0.043397%]
Round[77]: Size[2071×4], Iteration[8], Unexplained part[7959.067708], Percentage[9.349090%], delta%=[0.033824%]
Round[78]: Size[2071×8], Iteration[64], Unexplained part[7954.923612], Percentage[9.344223%], delta%=[0.004868%]
Round[79]: Size[2071×1642], Iteration[12], Unexplained part[7580.183371], Percentage[8.904035%], delta%=[0.440187%]
Round[80]: Size[2071×3], Iteration[80], Unexplained part[7564.482755], Percentage[8.885593%], delta%=[0.018443%]
Round[81]: Size[2071×6], Iteration[58], Unexplained part[7547.696961], Percentage[8.865875%], delta%=[0.019717%]
Round[82]: Size[2071×1642], Iteration[11], Unexplained part[7150.613930], Percentage[8.399443%], delta%=[0.466432%]
Round[83]: Size[2071×1642], Iteration[13], Unexplained part[6775.375543], Percentage[7.958671%], delta%=[0.440772%]
Round[84]: Size[2071×6], Iteration[18], Unexplained part[6760.402177], Percentage[7.941082%], delta%=[0.017588%]
Round[85]: Size[2071×1642], Iteration[25], Unexplained part[6348.364655], Percentage[7.457084%], delta%=[0.483998%]
Round[86]: Size[2071×20], Iteration[28], Unexplained part[6315.111417], Percentage[7.418023%], delta%=[0.039061%]
Round[87]: Size[2071×4], Iteration[8], Unexplained part[6285.779897], Percentage[7.383569%], delta%=[0.034454%]
Round[88]: Size[2071×3], Iteration[35], Unexplained part[6277.691309], Percentage[7.374068%], delta%=[0.009501%]
Round[89]: Size[2071×3], Iteration[8], Unexplained part[6255.347294], Percentage[7.347821%], delta%=[0.026246%]
Round[90]: Size[2071×9], Iteration[7], Unexplained part[6226.887882], Percentage[7.314392%], delta%=[0.033430%]
Round[91]: Size[2071×1642], Iteration[21], Unexplained part[5808.714860], Percentage[6.823186%], delta%=[0.491205%]
Round[92]: Size[2071×5], Iteration[9], Unexplained part[5768.541255], Percentage[6.775996%], delta%=[0.047190%]
Round[93]: Size[2071×5], Iteration[8], Unexplained part[5737.804262], Percentage[6.739891%], delta%=[0.036105%]
Round[94]: Size[2071×6], Iteration[8], Unexplained part[5697.056497], Percentage[6.692027%], delta%=[0.047864%]
Round[95]: Size[2071×1642], Iteration[9], Unexplained part[5387.323199], Percentage[6.328200%], delta%=[0.363827%]
Round[96]: Size[2071×6], Iteration[6], Unexplained part[5345.800674], Percentage[6.279426%], delta%=[0.048774%]
Round[97]: Size[2071×6], Iteration[7], Unexplained part[5307.419683], Percentage[6.234342%], delta%=[0.045084%]
Round[98]: Size[2071×1642], Iteration[23], Unexplained part[4921.361854], Percentage[5.780860%], delta%=[0.453481%]
Round[99]: Size[2071×1642], Iteration[14], Unexplained part[4513.277892], Percentage[5.301506%], delta%=[0.479354%]
Round[100]: Size[2071×1642], Iteration[19], Unexplained part[4113.669548], Percentage[4.832107%], delta%=[0.469399%]
Round[101]: Size[2071×1642], Iteration[9], Unexplained part[3718.959341], Percentage[4.368462%], delta%=[0.463645%]
Round[102]: Size[2071×1642], Iteration[10], Unexplained part[3303.893024], Percentage[3.880906%], delta%=[0.487556%]
Round[103]: Size[2071×1642], Iteration[11], Unexplained part[3132.314329], Percentage[3.679362%], delta%=[0.201544%]
Round[104]: Size[2071×1642], Iteration[6], Unexplained part[2967.069013], Percentage[3.485257%], delta%=[0.194105%]
Round[105]: Size[2071×1642], Iteration[11], Unexplained part[2812.701874], Percentage[3.303930%], delta%=[0.181327%]
Round[106]: Size[2071×1642], Iteration[11], Unexplained part[2694.495880], Percentage[3.165080%], delta%=[0.138850%]
Round[107]: Size[2071×1642], Iteration[7], Unexplained part[2583.464117], Percentage[3.034657%], delta%=[0.130423%]
Round[108]: Size[2071×13], Iteration[32], Unexplained part[2565.760864], Percentage[3.013862%], delta%=[0.020795%]
Round[109]: Size[2071×1642], Iteration[20], Unexplained part[2458.931993], Percentage[2.888376%], delta%=[0.125486%]
Round[110]: Size[2071×1642], Iteration[12], Unexplained part[2338.645275], Percentage[2.747081%], delta%=[0.141294%]
Round[111]: Size[2071×16], Iteration[25], Unexplained part[2323.481562], Percentage[2.729269%], delta%=[0.017812%]
Round[112]: Size[2071×1642], Iteration[9], Unexplained part[2230.333569], Percentage[2.619853%], delta%=[0.109416%]
Round[113]: Size[2071×1642], Iteration[10], Unexplained part[2140.830129], Percentage[2.514718%], delta%=[0.105135%]
Round[114]: Size[2071×4], Iteration[12], Unexplained part[2133.863290], Percentage[2.506535%], delta%=[0.008184%]
Round[115]: Size[2071×1642], Iteration[10], Unexplained part[2048.375656], Percentage[2.406117%], delta%=[0.100418%]
Round[116]: Size[2071×1642], Iteration[21], Unexplained part[1964.260620], Percentage[2.307312%], delta%=[0.098805%]
Round[117]: Size[2071×1642], Iteration[10], Unexplained part[1886.287359], Percentage[2.215721%], delta%=[0.091591%]
Round[118]: Size[2071×1642], Iteration[13], Unexplained part[1800.592290], Percentage[2.115059%], delta%=[0.100661%]
Round[119]: Size[2071×1642], Iteration[12], Unexplained part[1728.165693], Percentage[2.029984%], delta%=[0.085076%]
Round[120]: Size[2071×1642], Iteration[15], Unexplained part[1649.125779], Percentage[1.937140%], delta%=[0.092844%]
Round[121]: Size[2071×1642], Iteration[18], Unexplained part[1574.144017], Percentage[1.849063%], delta%=[0.088077%]
Round[122]: Size[2071×1642], Iteration[10], Unexplained part[1513.795638], Percentage[1.778175%], delta%=[0.070888%]
Round[123]: Size[2071×8], Iteration[44], Unexplained part[1506.493781], Percentage[1.769598%], delta%=[0.008577%]
Round[124]: Size[2071×1642], Iteration[9], Unexplained part[1451.173951], Percentage[1.704616%], delta%=[0.064981%]
Round[125]: Size[2071×1642], Iteration[10], Unexplained part[1394.932416], Percentage[1.638552%], delta%=[0.066064%]
Round[126]: Size[2071×1642], Iteration[23], Unexplained part[1339.564760], Percentage[1.573515%], delta%=[0.065037%]
Round[127]: Size[2071×4], Iteration[22], Unexplained part[1337.066231], Percentage[1.570580%], delta%=[0.002935%]
Round[128]: Size[2071×1642], Iteration[10], Unexplained part[1284.782121], Percentage[1.509165%], delta%=[0.061415%]
Round[129]: Size[2071×1642], Iteration[16], Unexplained part[1228.056403], Percentage[1.442532%], delta%=[0.066633%]
Round[130]: Size[2071×3], Iteration[30], Unexplained part[1224.304095], Percentage[1.438124%], delta%=[0.004408%]
Round[131]: Size[2071×1642], Iteration[12], Unexplained part[1184.808683], Percentage[1.391731%], delta%=[0.046393%]
Round[132]: Size[2071×1642], Iteration[10], Unexplained part[1138.428760], Percentage[1.337251%], delta%=[0.054480%]
Round[133]: Size[2071×1642], Iteration[11], Unexplained part[1082.619698], Percentage[1.271695%], delta%=[0.065556%]
Round[134]: Size[2071×3], Iteration[48], Unexplained part[1081.227612], Percentage[1.270060%], delta%=[0.001635%]
Round[135]: Size[2071×13], Iteration[30], Unexplained part[1077.451022], Percentage[1.265624%], delta%=[0.004436%]
Round[136]: Size[2071×1642], Iteration[12], Unexplained part[1030.861961], Percentage[1.210898%], delta%=[0.054726%]
Round[137]: Size[2071×1642], Iteration[17], Unexplained part[986.804871], Percentage[1.159147%], delta%=[0.051752%]
Round[138]: Size[2071×1642], Iteration[16], Unexplained part[944.835020], Percentage[1.109847%], delta%=[0.049300%]
Round[139]: Size[2071×1642], Iteration[10], Unexplained part[908.174536], Percentage[1.066784%], delta%=[0.043063%]
Round[140]: Size[2071×1642], Iteration[15], Unexplained part[867.892754], Percentage[1.019467%], delta%=[0.047317%]
Round[141]: Size[2071×1642], Iteration[9], Unexplained part[831.948486], Percentage[0.977245%], delta%=[0.042222%]
Round[142]: Size[2071×1642], Iteration[10], Unexplained part[793.024328], Percentage[0.931523%], delta%=[0.045722%]
Round[143]: Size[2071×1642], Iteration[15], Unexplained part[751.466662], Percentage[0.882708%], delta%=[0.048816%]
Round[144]: Size[2071×13], Iteration[29], Unexplained part[747.893255], Percentage[0.878510%], delta%=[0.004197%]
Round[145]: Size[2071×1642], Iteration[13], Unexplained part[717.637538], Percentage[0.842970%], delta%=[0.035540%]
Round[146]: Size[2071×1642], Iteration[14], Unexplained part[687.847585], Percentage[0.807978%], delta%=[0.034993%]
Round[147]: Size[2071×1642], Iteration[10], Unexplained part[652.935971], Percentage[0.766969%], delta%=[0.041009%]
Round[148]: Size[2071×9], Iteration[26], Unexplained part[648.590356], Percentage[0.761864%], delta%=[0.005105%]
Round[149]: Size[2071×1642], Iteration[16], Unexplained part[620.050839], Percentage[0.728341%], delta%=[0.033524%]
Round[150]: Size[2071×1642], Iteration[10], Unexplained part[591.445773], Percentage[0.694740%], delta%=[0.033601%]
Round[151]: Size[2071×3], Iteration[49], Unexplained part[589.605900], Percentage[0.692578%], delta%=[0.002161%]
Round[152]: Size[2071×1642], Iteration[13], Unexplained part[561.561872], Percentage[0.659637%], delta%=[0.032942%]
Round[153]: Size[2071×1642], Iteration[24], Unexplained part[533.058411], Percentage[0.626155%], delta%=[0.033481%]
Round[154]: Size[2071×10], Iteration[13], Unexplained part[530.265985], Percentage[0.622875%], delta%=[0.003280%]
Round[155]: Size[2071×3], Iteration[62], Unexplained part[529.732870], Percentage[0.622249%], delta%=[0.000626%]
Round[156]: Size[2071×1642], Iteration[14], Unexplained part[504.006705], Percentage[0.592030%], delta%=[0.030219%]
Round[157]: Size[2071×1642], Iteration[11], Unexplained part[478.880371], Percentage[0.562515%], delta%=[0.029515%]
Round[158]: Size[2071×1642], Iteration[13], Unexplained part[452.625117], Percentage[0.531674%], delta%=[0.030841%]
Round[159]: Size[2071×1642], Iteration[15], Unexplained part[429.517736], Percentage[0.504531%], delta%=[0.027143%]
Round[160]: Size[2071×3], Iteration[15], Unexplained part[428.402311], Percentage[0.503221%], delta%=[0.001310%]
Round[161]: Size[2071×7], Iteration[38], Unexplained part[425.569829], Percentage[0.499894%], delta%=[0.003327%]
Round[162]: Size[2071×1642], Iteration[12], Unexplained part[406.361926], Percentage[0.477332%], delta%=[0.022562%]
Round[163]: Size[2071×1642], Iteration[19], Unexplained part[386.864870], Percentage[0.454429%], delta%=[0.022902%]
Round[164]: Size[2071×1642], Iteration[10], Unexplained part[370.063846], Percentage[0.434694%], delta%=[0.019735%]
Round[165]: Size[2071×5], Iteration[20], Unexplained part[368.787060], Percentage[0.433194%], delta%=[0.001500%]
Round[166]: Size[2071×4], Iteration[18], Unexplained part[368.610047], Percentage[0.432986%], delta%=[0.000208%]
Round[167]: Size[2071×16], Iteration[10], Unexplained part[366.552278], Percentage[0.430569%], delta%=[0.002417%]
Round[168]: Size[2071×1642], Iteration[11], Unexplained part[350.841537], Percentage[0.412115%], delta%=[0.018455%]
Round[169]: Size[2071×1642], Iteration[12], Unexplained part[335.582920], Percentage[0.394191%], delta%=[0.017923%]
Round[170]: Size[2071×5], Iteration[56], Unexplained part[335.275626], Percentage[0.393830%], delta%=[0.000361%]
Round[171]: Size[2071×1642], Iteration[11], Unexplained part[322.497820], Percentage[0.378821%], delta%=[0.015009%]
Round[172]: Size[2071×1642], Iteration[13], Unexplained part[309.186287], Percentage[0.363185%], delta%=[0.015636%]
Round[173]: Size[2071×1642], Iteration[13], Unexplained part[294.223010], Percentage[0.345608%], delta%=[0.017577%]
Round[174]: Size[2071×5], Iteration[34], Unexplained part[293.397980], Percentage[0.344639%], delta%=[0.000969%]
Round[175]: Size[2071×1642], Iteration[8], Unexplained part[281.473084], Percentage[0.330631%], delta%=[0.014008%]
Round[176]: Size[2071×1642], Iteration[12], Unexplained part[270.388489], Percentage[0.317611%], delta%=[0.013020%]
Round[177]: Size[2071×4], Iteration[10], Unexplained part[269.726255], Percentage[0.316833%], delta%=[0.000778%]
Round[178]: Size[2071×1642], Iteration[13], Unexplained part[256.727010], Percentage[0.301563%], delta%=[0.015270%]
Round[179]: Size[2071×1642], Iteration[15], Unexplained part[244.023332], Percentage[0.286641%], delta%=[0.014922%]
Round[180]: Size[2071×1642], Iteration[13], Unexplained part[233.681026], Percentage[0.274493%], delta%=[0.012149%]
Round[181]: Size[2071×1642], Iteration[16], Unexplained part[223.825695], Percentage[0.262916%], delta%=[0.011577%]
Round[182]: Size[2071×1642], Iteration[12], Unexplained part[213.507663], Percentage[0.250796%], delta%=[0.012120%]
Round[183]: Size[2071×13], Iteration[33], Unexplained part[212.465599], Percentage[0.249572%], delta%=[0.001224%]
Round[184]: Size[2071×1642], Iteration[16], Unexplained part[203.645794], Percentage[0.239212%], delta%=[0.010360%]
Round[185]: Size[2071×1642], Iteration[8], Unexplained part[196.130780], Percentage[0.230384%], delta%=[0.008827%]
Round[186]: Size[2071×10], Iteration[13], Unexplained part[195.323053], Percentage[0.229436%], delta%=[0.000949%]
Round[187]: Size[2071×3], Iteration[16], Unexplained part[195.081809], Percentage[0.229152%], delta%=[0.000283%]
Round[188]: Size[2071×11], Iteration[22], Unexplained part[194.003460], Percentage[0.227885%], delta%=[0.001267%]
Round[189]: Size[2071×1642], Iteration[14], Unexplained part[186.255428], Percentage[0.218784%], delta%=[0.009101%]
Round[190]: Size[2071×3], Iteration[8], Unexplained part[186.053278], Percentage[0.218547%], delta%=[0.000237%]
Round[191]: Size[2071×1642], Iteration[9], Unexplained part[178.322906], Percentage[0.209466%], delta%=[0.009080%]
Round[192]: Size[2071×1642], Iteration[20], Unexplained part[170.585867], Percentage[0.200378%], delta%=[0.009088%]
Round[193]: Size[2071×1642], Iteration[10], Unexplained part[163.172406], Percentage[0.191670%], delta%=[0.008708%]
Round[194]: Size[2071×3], Iteration[10], Unexplained part[162.956754], Percentage[0.191417%], delta%=[0.000253%]
Round[195]: Size[2071×1642], Iteration[12], Unexplained part[155.373315], Percentage[0.182509%], delta%=[0.008908%]
Round[196]: Size[2071×9], Iteration[26], Unexplained part[154.805149], Percentage[0.181841%], delta%=[0.000667%]
Round[197]: Size[2071×11], Iteration[27], Unexplained part[154.259398], Percentage[0.181200%], delta%=[0.000641%]
Round[198]: Size[2071×1642], Iteration[10], Unexplained part[147.953940], Percentage[0.173794%], delta%=[0.007407%]
Round[199]: Size[2071×1642], Iteration[13], Unexplained part[142.063686], Percentage[0.166875%], delta%=[0.006919%]
Round[200]: Size[2071×1642], Iteration[15], Unexplained part[135.339832], Percentage[0.158976%], delta%=[0.007898%]


==============BoostCF #[5]===============
The initial unexplained part (sum of rating matrix) is 85132.000000
learningRate=[0.000000], dim=[1], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.300000]
-------------------------------------------
Round[1]: Size[50×862], Iteration[7], Unexplained part[51870.656086], Percentage[60.929681%], delta%=[39.070319%]
Round[2]: Size[2071×64], Iteration[23], Unexplained part[51663.085689], Percentage[60.685859%], delta%=[0.243822%]
Round[3]: Size[2071×3], Iteration[23], Unexplained part[51382.075782], Percentage[60.355772%], delta%=[0.330087%]
Round[4]: Size[62×48], Iteration[0], Unexplained part[51382.075782], Percentage[60.355772%], delta%=[0.000000%]
Round[5]: Size[2071×39], Iteration[6], Unexplained part[51249.277375], Percentage[60.199781%], delta%=[0.155991%]
Round[6]: Size[108×49], Iteration[100], Unexplained part[51247.277375], Percentage[60.197431%], delta%=[0.002349%]
Round[7]: Size[2071×24], Iteration[18], Unexplained part[50739.316004], Percentage[59.600756%], delta%=[0.596675%]
Round[8]: Size[63×38], Iteration[100], Unexplained part[50736.316004], Percentage[59.597233%], delta%=[0.003524%]
Round[9]: Size[2071×74], Iteration[18], Unexplained part[50519.430119], Percentage[59.342468%], delta%=[0.254764%]
Round[10]: Size[73×27], Iteration[0], Unexplained part[50519.430119], Percentage[59.342468%], delta%=[0.000000%]
Round[11]: Size[2071×27], Iteration[16], Unexplained part[49203.383945], Percentage[57.796579%], delta%=[1.545889%]
Round[12]: Size[2071×31], Iteration[7], Unexplained part[49094.625988], Percentage[57.668827%], delta%=[0.127752%]
Round[13]: Size[38×71], Iteration[54], Unexplained part[49082.625988], Percentage[57.654731%], delta%=[0.014096%]
Round[14]: Size[2071×6], Iteration[33], Unexplained part[48619.614518], Percentage[57.110857%], delta%=[0.543875%]
Round[15]: Size[16×17], Iteration[8], Unexplained part[48600.044165], Percentage[57.087868%], delta%=[0.022988%]
Round[16]: Size[2071×38], Iteration[15], Unexplained part[48454.959446], Percentage[56.917445%], delta%=[0.170423%]
Round[17]: Size[78×29], Iteration[100], Unexplained part[48450.959446], Percentage[56.912747%], delta%=[0.004699%]
Round[18]: Size[3×122], Iteration[6], Unexplained part[48437.861134], Percentage[56.897361%], delta%=[0.015386%]
Round[19]: Size[2071×23], Iteration[31], Unexplained part[48212.625393], Percentage[56.632788%], delta%=[0.264572%]
Round[20]: Size[2071×73], Iteration[11], Unexplained part[48122.334156], Percentage[56.526728%], delta%=[0.106060%]
Round[21]: Size[2071×18], Iteration[20], Unexplained part[48013.660306], Percentage[56.399075%], delta%=[0.127653%]
Round[22]: Size[2071×82], Iteration[27], Unexplained part[47251.586550], Percentage[55.503908%], delta%=[0.895167%]
Round[23]: Size[2071×1642], Iteration[19], Unexplained part[37506.727337], Percentage[44.057143%], delta%=[11.446764%]
Round[24]: Size[144×6], Iteration[100], Unexplained part[37492.004692], Percentage[44.039850%], delta%=[0.017294%]
Round[25]: Size[29×10], Iteration[100], Unexplained part[37491.844873], Percentage[44.039662%], delta%=[0.000188%]
Round[26]: Size[2071×43], Iteration[15], Unexplained part[37108.722372], Percentage[43.589628%], delta%=[0.450033%]
Round[27]: Size[2071×12], Iteration[44], Unexplained part[36941.118444], Percentage[43.392753%], delta%=[0.196875%]
Round[28]: Size[2071×8], Iteration[13], Unexplained part[36798.641741], Percentage[43.225393%], delta%=[0.167360%]
Round[29]: Size[2071×44], Iteration[15], Unexplained part[36649.264479], Percentage[43.049928%], delta%=[0.175465%]
Round[30]: Size[2071×12], Iteration[13], Unexplained part[36548.877155], Percentage[42.932008%], delta%=[0.117920%]
Round[31]: Size[2071×39], Iteration[11], Unexplained part[36340.458894], Percentage[42.687190%], delta%=[0.244818%]
Round[32]: Size[35×36], Iteration[0], Unexplained part[36340.458894], Percentage[42.687190%], delta%=[0.000000%]
Round[33]: Size[2071×21], Iteration[14], Unexplained part[36212.419010], Percentage[42.536789%], delta%=[0.150402%]
Round[34]: Size[2071×16], Iteration[16], Unexplained part[36119.377260], Percentage[42.427498%], delta%=[0.109291%]
Round[35]: Size[2071×38], Iteration[17], Unexplained part[35954.082073], Percentage[42.233334%], delta%=[0.194163%]
Round[36]: Size[2071×20], Iteration[9], Unexplained part[35826.126032], Percentage[42.083031%], delta%=[0.150303%]
Round[37]: Size[11×19], Iteration[0], Unexplained part[35826.126032], Percentage[42.083031%], delta%=[0.000000%]
Round[38]: Size[2071×69], Iteration[19], Unexplained part[35653.101682], Percentage[41.879789%], delta%=[0.203242%]
Round[39]: Size[2071×22], Iteration[39], Unexplained part[35273.837701], Percentage[41.434288%], delta%=[0.445501%]
Round[40]: Size[2071×41], Iteration[21], Unexplained part[35140.943800], Percentage[41.278184%], delta%=[0.156103%]
Round[41]: Size[2071×1642], Iteration[12], Unexplained part[33391.204778], Percentage[39.222860%], delta%=[2.055325%]
Round[42]: Size[2071×26], Iteration[10], Unexplained part[33241.914265], Percentage[39.047496%], delta%=[0.175364%]
Round[43]: Size[2071×41], Iteration[19], Unexplained part[33074.809353], Percentage[38.851207%], delta%=[0.196289%]
Round[44]: Size[2071×19], Iteration[13], Unexplained part[32956.188488], Percentage[38.711869%], delta%=[0.139338%]
Round[45]: Size[6×29], Iteration[0], Unexplained part[32956.188488], Percentage[38.711869%], delta%=[0.000000%]
Round[46]: Size[2071×82], Iteration[26], Unexplained part[32781.408544], Percentage[38.506565%], delta%=[0.205305%]
Round[47]: Size[2071×87], Iteration[12], Unexplained part[32564.938406], Percentage[38.252289%], delta%=[0.254276%]
Round[48]: Size[2071×35], Iteration[13], Unexplained part[32471.386371], Percentage[38.142398%], delta%=[0.109891%]
Round[49]: Size[2071×13], Iteration[41], Unexplained part[32255.290922], Percentage[37.888562%], delta%=[0.253836%]
Round[50]: Size[2071×44], Iteration[32], Unexplained part[32130.619588], Percentage[37.742118%], delta%=[0.146445%]
Round[51]: Size[2071×19], Iteration[18], Unexplained part[32017.887957], Percentage[37.609698%], delta%=[0.132420%]
Round[52]: Size[2071×42], Iteration[12], Unexplained part[31861.514560], Percentage[37.426014%], delta%=[0.183683%]
Round[53]: Size[2071×3], Iteration[100], Unexplained part[31747.718981], Percentage[37.292345%], delta%=[0.133670%]
Round[54]: Size[2071×1642], Iteration[14], Unexplained part[29647.944709], Percentage[34.825852%], delta%=[2.466492%]
Round[55]: Size[2071×30], Iteration[20], Unexplained part[29533.272185], Percentage[34.691153%], delta%=[0.134700%]
Round[56]: Size[7×24], Iteration[0], Unexplained part[29533.272185], Percentage[34.691153%], delta%=[0.000000%]
Round[57]: Size[2071×52], Iteration[16], Unexplained part[29323.813242], Percentage[34.445113%], delta%=[0.246040%]
Round[58]: Size[2071×23], Iteration[14], Unexplained part[29232.020197], Percentage[34.337288%], delta%=[0.107824%]
Round[59]: Size[22×12], Iteration[0], Unexplained part[29232.020197], Percentage[34.337288%], delta%=[0.000000%]
Round[60]: Size[2071×33], Iteration[23], Unexplained part[29054.344965], Percentage[34.128583%], delta%=[0.208706%]
Round[61]: Size[2071×82], Iteration[16], Unexplained part[28788.172447], Percentage[33.815924%], delta%=[0.312659%]
Round[62]: Size[2071×77], Iteration[19], Unexplained part[28630.054416], Percentage[33.630191%], delta%=[0.185733%]
Round[63]: Size[2071×35], Iteration[17], Unexplained part[28516.768702], Percentage[33.497121%], delta%=[0.133071%]
Round[64]: Size[2071×34], Iteration[17], Unexplained part[28414.076655], Percentage[33.376494%], delta%=[0.120627%]
Round[65]: Size[2071×23], Iteration[8], Unexplained part[28321.775462], Percentage[33.268072%], delta%=[0.108421%]
Round[66]: Size[2071×39], Iteration[9], Unexplained part[28209.780775], Percentage[33.136518%], delta%=[0.131554%]
Round[67]: Size[2071×19], Iteration[12], Unexplained part[28106.243936], Percentage[33.014899%], delta%=[0.121619%]
Round[68]: Size[2071×12], Iteration[10], Unexplained part[28026.159369], Percentage[32.920828%], delta%=[0.094071%]
Round[69]: Size[2071×27], Iteration[33], Unexplained part[27928.392425], Percentage[32.805986%], delta%=[0.114842%]
Round[70]: Size[18×34], Iteration[0], Unexplained part[27928.392425], Percentage[32.805986%], delta%=[0.000000%]
Round[71]: Size[2071×58], Iteration[22], Unexplained part[27783.011257], Percentage[32.635215%], delta%=[0.170771%]
Round[72]: Size[2071×21], Iteration[11], Unexplained part[27667.747919], Percentage[32.499821%], delta%=[0.135394%]
Round[73]: Size[2071×32], Iteration[15], Unexplained part[27531.619603], Percentage[32.339919%], delta%=[0.159903%]
Round[74]: Size[2071×24], Iteration[42], Unexplained part[27470.955621], Percentage[32.268660%], delta%=[0.071259%]
Round[75]: Size[6×55], Iteration[100], Unexplained part[27469.287050], Percentage[32.266700%], delta%=[0.001960%]
Round[76]: Size[2071×12], Iteration[9], Unexplained part[27398.361982], Percentage[32.183388%], delta%=[0.083312%]
Round[77]: Size[14×65], Iteration[100], Unexplained part[27398.172807], Percentage[32.183166%], delta%=[0.000222%]
