==============BoostCF #[3]===============
The initial unexplained part (sum of rating matrix) is 85132.000000
learningRate=[0.000000], dim=[1], lambda=[0.00], lambda_social=[0.00], lambda_item=[0.00], sim_threshold=[0.800000]
-------------------------------------------
Round[1]: Size[2071×1642], Iteration[50], Unexplained part[50009.323704], Percentage[58.743274%], delta%=[41.256726%]
Round[68]: Size[2071×4], Iteration[50], Unexplained part[5048.889891], Percentage[5.930660%], delta%=[0.033525%]
Round[69]: Size[2071×5], Iteration[50], Unexplained part[5014.888123], Percentage[5.890720%], delta%=[0.039940%]
Round[70]: Size[2071×1642], Iteration[50], Unexplained part[4601.212607], Percentage[5.404798%], delta%=[0.485922%]
Round[71]: Size[2071×1642], Iteration[50], Unexplained part[4161.603993], Percentage[4.888413%], delta%=[0.516385%]
Round[72]: Size[2071×1642], Iteration[50], Unexplained part[3712.211294], Percentage[4.360536%], delta%=[0.527878%]
Round[73]: Size[2071×1642], Iteration[50], Unexplained part[3254.069891], Percentage[3.822382%], delta%=[0.538154%]
Round[74]: Size[2071×4], Iteration[50], Unexplained part[3239.206003], Percentage[3.804922%], delta%=[0.017460%]
Round[75]: Size[2071×6], Iteration[50], Unexplained part[3231.893313], Percentage[3.796332%], delta%=[0.008590%]
Round[76]: Size[2071×1642], Iteration[50], Unexplained part[3053.540527], Percentage[3.586830%], delta%=[0.209501%]
Round[77]: Size[2071×1642], Iteration[50], Unexplained part[2882.194862], Percentage[3.385560%], delta%=[0.201271%]
Round[78]: Size[2071×1642], Iteration[50], Unexplained part[2735.817112], Percentage[3.213618%], delta%=[0.171942%]
Round[79]: Size[2071×1642], Iteration[50], Unexplained part[2587.527231], Percentage[3.039430%], delta%=[0.174188%]
Round[80]: Size[2071×1642], Iteration[50], Unexplained part[2461.906656], Percentage[2.891870%], delta%=[0.147560%]
Round[81]: Size[2071×1642], Iteration[50], Unexplained part[2341.002563], Percentage[2.749850%], delta%=[0.142020%]
Round[82]: Size[2071×1642], Iteration[50], Unexplained part[2242.612696], Percentage[2.634277%], delta%=[0.115573%]
Round[83]: Size[2071×5], Iteration[50], Unexplained part[2237.299400], Percentage[2.628036%], delta%=[0.006241%]
Round[84]: Size[2071×1642], Iteration[50], Unexplained part[2133.459219], Percentage[2.506060%], delta%=[0.121975%]
Round[85]: Size[2071×1642], Iteration[50], Unexplained part[2041.161915], Percentage[2.397644%], delta%=[0.108417%]
Round[86]: Size[2071×15], Iteration[50], Unexplained part[2031.920498], Percentage[2.386788%], delta%=[0.010855%]
Round[87]: Size[2071×1642], Iteration[50], Unexplained part[1943.500518], Percentage[2.282926%], delta%=[0.103862%]
Round[88]: Size[2071×1642], Iteration[50], Unexplained part[1854.738938], Percentage[2.178662%], delta%=[0.104263%]
Round[89]: Size[2071×1642], Iteration[50], Unexplained part[1766.457157], Percentage[2.074963%], delta%=[0.103700%]
Round[90]: Size[2071×1642], Iteration[50], Unexplained part[1693.604816], Percentage[1.989387%], delta%=[0.085576%]
Round[91]: Size[2071×1642], Iteration[50], Unexplained part[1617.136593], Percentage[1.899564%], delta%=[0.089823%]
Round[92]: Size[2071×4], Iteration[50], Unexplained part[1613.371177], Percentage[1.895141%], delta%=[0.004423%]
Round[93]: Size[2071×1642], Iteration[50], Unexplained part[1535.128324], Percentage[1.803233%], delta%=[0.091908%]
Round[94]: Size[2071×1642], Iteration[50], Unexplained part[1458.781019], Percentage[1.713552%], delta%=[0.089681%]
Round[95]: Size[2071×1642], Iteration[50], Unexplained part[1396.762427], Percentage[1.640702%], delta%=[0.072850%]
Round[96]: Size[2071×3], Iteration[50], Unexplained part[1391.738417], Percentage[1.634801%], delta%=[0.005901%]
Round[97]: Size[2071×1642], Iteration[50], Unexplained part[1336.447000], Percentage[1.569853%], delta%=[0.064948%]
Round[98]: Size[2071×11], Iteration[50], Unexplained part[1331.365123], Percentage[1.563883%], delta%=[0.005969%]
Round[99]: Size[2071×1642], Iteration[50], Unexplained part[1275.115884], Percentage[1.497810%], delta%=[0.066073%]
Round[100]: Size[2071×1642], Iteration[50], Unexplained part[1220.340529], Percentage[1.433469%], delta%=[0.064342%]
Round[101]: Size[2071×1642], Iteration[50], Unexplained part[1166.469095], Percentage[1.370189%], delta%=[0.063280%]
Round[102]: Size[2071×1642], Iteration[50], Unexplained part[1114.402279], Percentage[1.309029%], delta%=[0.061160%]
Round[103]: Size[2071×1642], Iteration[50], Unexplained part[1067.542425], Percentage[1.253985%], delta%=[0.055044%]
Round[104]: Size[2071×1642], Iteration[50], Unexplained part[1020.127047], Percentage[1.198289%], delta%=[0.055696%]
Round[105]: Size[2071×1642], Iteration[50], Unexplained part[972.384169], Percentage[1.142208%], delta%=[0.056081%]
Round[106]: Size[2071×1642], Iteration[50], Unexplained part[936.276514], Percentage[1.099794%], delta%=[0.042414%]
Round[107]: Size[2071×1642], Iteration[50], Unexplained part[891.596320], Percentage[1.047310%], delta%=[0.052483%]
Round[108]: Size[2071×1642], Iteration[50], Unexplained part[852.142993], Percentage[1.000967%], delta%=[0.046344%]
Round[109]: Size[2071×1642], Iteration[50], Unexplained part[818.677338], Percentage[0.961656%], delta%=[0.039310%]
Round[110]: Size[2071×1642], Iteration[50], Unexplained part[782.435255], Percentage[0.919085%], delta%=[0.042572%]
Round[111]: Size[2071×1642], Iteration[50], Unexplained part[745.842627], Percentage[0.876101%], delta%=[0.042983%]
Round[112]: Size[2071×4], Iteration[50], Unexplained part[744.801523], Percentage[0.874878%], delta%=[0.001223%]
Round[113]: Size[2071×1642], Iteration[50], Unexplained part[710.047405], Percentage[0.834055%], delta%=[0.040824%]
Round[114]: Size[2071×3], Iteration[50], Unexplained part[708.183468], Percentage[0.831865%], delta%=[0.002189%]
Round[115]: Size[2071×1642], Iteration[50], Unexplained part[676.210076], Percentage[0.794308%], delta%=[0.037557%]
Round[116]: Size[2071×1642], Iteration[50], Unexplained part[649.592433], Percentage[0.763041%], delta%=[0.031266%]
Round[117]: Size[2071×5], Iteration[50], Unexplained part[647.997690], Percentage[0.761168%], delta%=[0.001873%]
Round[118]: Size[2071×1642], Iteration[50], Unexplained part[618.821002], Percentage[0.726896%], delta%=[0.034272%]
Round[119]: Size[2071×1642], Iteration[50], Unexplained part[589.951898], Percentage[0.692985%], delta%=[0.033911%]
Round[120]: Size[2071×1642], Iteration[50], Unexplained part[563.594461], Percentage[0.662024%], delta%=[0.030961%]
Round[121]: Size[2071×14], Iteration[50], Unexplained part[561.350964], Percentage[0.659389%], delta%=[0.002635%]
Round[122]: Size[2071×1642], Iteration[50], Unexplained part[537.132367], Percentage[0.630941%], delta%=[0.028448%]
Round[123]: Size[2071×3], Iteration[50], Unexplained part[535.731484], Percentage[0.629295%], delta%=[0.001646%]
Round[124]: Size[2071×1642], Iteration[50], Unexplained part[513.086340], Percentage[0.602695%], delta%=[0.026600%]
Round[125]: Size[2071×1642], Iteration[50], Unexplained part[486.119376], Percentage[0.571018%], delta%=[0.031677%]
Round[126]: Size[2071×1642], Iteration[50], Unexplained part[462.849922], Percentage[0.543685%], delta%=[0.027333%]
Round[127]: Size[2071×3], Iteration[50], Unexplained part[461.998347], Percentage[0.542685%], delta%=[0.001000%]
Round[128]: Size[2071×1642], Iteration[50], Unexplained part[440.648970], Percentage[0.517607%], delta%=[0.025078%]
Round[129]: Size[2071×1642], Iteration[50], Unexplained part[420.232024], Percentage[0.493624%], delta%=[0.023983%]
Round[130]: Size[2071×1642], Iteration[50], Unexplained part[398.340850], Percentage[0.467910%], delta%=[0.025714%]
Round[131]: Size[2071×1642], Iteration[50], Unexplained part[379.643570], Percentage[0.445947%], delta%=[0.021963%]
Round[132]: Size[2071×1642], Iteration[50], Unexplained part[360.232910], Percentage[0.423146%], delta%=[0.022801%]
Round[133]: Size[2071×1642], Iteration[50], Unexplained part[343.714299], Percentage[0.403743%], delta%=[0.019404%]
Round[134]: Size[2071×3], Iteration[50], Unexplained part[342.722899], Percentage[0.402578%], delta%=[0.001165%]
Round[135]: Size[2071×13], Iteration[50], Unexplained part[341.611690], Percentage[0.401273%], delta%=[0.001305%]
Round[136]: Size[2071×1642], Iteration[50], Unexplained part[325.667443], Percentage[0.382544%], delta%=[0.018729%]
Round[137]: Size[2071×3], Iteration[50], Unexplained part[324.483215], Percentage[0.381153%], delta%=[0.001391%]
Round[138]: Size[2071×1642], Iteration[50], Unexplained part[309.053653], Percentage[0.363029%], delta%=[0.018124%]
Round[139]: Size[2071×1642], Iteration[50], Unexplained part[295.040174], Percentage[0.346568%], delta%=[0.016461%]
Round[140]: Size[2071×1642], Iteration[50], Unexplained part[280.743678], Percentage[0.329775%], delta%=[0.016793%]
Round[141]: Size[2071×3], Iteration[50], Unexplained part[280.221631], Percentage[0.329161%], delta%=[0.000613%]
Round[142]: Size[2071×1642], Iteration[50], Unexplained part[267.299376], Percentage[0.313982%], delta%=[0.015179%]
Round[143]: Size[2071×1642], Iteration[50], Unexplained part[255.093828], Percentage[0.299645%], delta%=[0.014337%]
Round[144]: Size[2071×1642], Iteration[50], Unexplained part[242.611272], Percentage[0.284982%], delta%=[0.014663%]
Round[145]: Size[2071×1642], Iteration[50], Unexplained part[232.434978], Percentage[0.273029%], delta%=[0.011954%]
Round[146]: Size[2071×1642], Iteration[50], Unexplained part[222.354025], Percentage[0.261187%], delta%=[0.011842%]
Round[147]: Size[2071×1642], Iteration[50], Unexplained part[213.546311], Percentage[0.250841%], delta%=[0.010346%]
Round[148]: Size[2071×1642], Iteration[50], Unexplained part[204.451276], Percentage[0.240158%], delta%=[0.010683%]
Round[149]: Size[2071×1642], Iteration[50], Unexplained part[195.212854], Percentage[0.229306%], delta%=[0.010852%]
Round[150]: Size[2071×1642], Iteration[50], Unexplained part[186.986946], Percentage[0.219644%], delta%=[0.009663%]
Round[151]: Size[2071×1642], Iteration[50], Unexplained part[178.439650], Percentage[0.209603%], delta%=[0.010040%]
Round[152]: Size[2071×1642], Iteration[50], Unexplained part[170.993522], Percentage[0.200857%], delta%=[0.008747%]
Round[153]: Size[2071×1642], Iteration[50], Unexplained part[163.899310], Percentage[0.192524%], delta%=[0.008333%]
Round[154]: Size[2071×1642], Iteration[50], Unexplained part[156.916573], Percentage[0.184321%], delta%=[0.008202%]
Round[155]: Size[2071×1642], Iteration[50], Unexplained part[149.925939], Percentage[0.176110%], delta%=[0.008212%]
Round[156]: Size[2071×1642], Iteration[50], Unexplained part[143.238210], Percentage[0.168254%], delta%=[0.007856%]
Round[157]: Size[2071×1642], Iteration[50], Unexplained part[137.512651], Percentage[0.161529%], delta%=[0.006726%]
Round[158]: Size[2071×1642], Iteration[50], Unexplained part[131.535594], Percentage[0.154508%], delta%=[0.007021%]
Round[159]: Size[2071×1642], Iteration[50], Unexplained part[125.945255], Percentage[0.147941%], delta%=[0.006567%]
Round[160]: Size[2071×3], Iteration[50], Unexplained part[125.769764], Percentage[0.147735%], delta%=[0.000206%]
Round[161]: Size[2071×1642], Iteration[50], Unexplained part[120.624401], Percentage[0.141691%], delta%=[0.006044%]
Round[162]: Size[2071×1642], Iteration[50], Unexplained part[114.869090], Percentage[0.134931%], delta%=[0.006760%]
Round[163]: Size[2071×1642], Iteration[50], Unexplained part[109.509291], Percentage[0.128635%], delta%=[0.006296%]
Round[164]: Size[2071×17], Iteration[50], Unexplained part[109.161274], Percentage[0.128226%], delta%=[0.000409%]
Round[165]: Size[2071×1642], Iteration[50], Unexplained part[104.240813], Percentage[0.122446%], delta%=[0.005780%]
Round[166]: Size[2071×1642], Iteration[50], Unexplained part[99.509688], Percentage[0.116889%], delta%=[0.005557%]
Round[167]: Size[2071×1642], Iteration[50], Unexplained part[95.060256], Percentage[0.111662%], delta%=[0.005227%]
Round[168]: Size[2071×3], Iteration[50], Unexplained part[95.017951], Percentage[0.111612%], delta%=[0.000050%]
Round[169]: Size[2071×7], Iteration[50], Unexplained part[94.758620], Percentage[0.111308%], delta%=[0.000305%]
Round[170]: Size[2071×1642], Iteration[50], Unexplained part[90.630817], Percentage[0.106459%], delta%=[0.004849%]
Round[171]: Size[2071×1642], Iteration[50], Unexplained part[86.404365], Percentage[0.101495%], delta%=[0.004965%]
Round[172]: Size[2071×1642], Iteration[50], Unexplained part[82.587713], Percentage[0.097011%], delta%=[0.004483%]
Round[173]: Size[2071×4], Iteration[50], Unexplained part[82.486029], Percentage[0.096892%], delta%=[0.000119%]
Round[174]: Size[2071×1642], Iteration[50], Unexplained part[79.097755], Percentage[0.092912%], delta%=[0.003980%]
Round[175]: Size[2071×1642], Iteration[50], Unexplained part[75.352130], Percentage[0.088512%], delta%=[0.004400%]
Round[176]: Size[2071×1642], Iteration[50], Unexplained part[71.958667], Percentage[0.084526%], delta%=[0.003986%]
Round[177]: Size[2071×5], Iteration[50], Unexplained part[71.815571], Percentage[0.084358%], delta%=[0.000168%]
Round[178]: Size[2071×1642], Iteration[50], Unexplained part[68.465505], Percentage[0.080423%], delta%=[0.003935%]
Round[179]: Size[2071×1642], Iteration[50], Unexplained part[65.611247], Percentage[0.077070%], delta%=[0.003353%]
Round[180]: Size[2071×1642], Iteration[50], Unexplained part[62.694893], Percentage[0.073644%], delta%=[0.003426%]
Round[181]: Size[2071×1642], Iteration[50], Unexplained part[59.766342], Percentage[0.070204%], delta%=[0.003440%]
Round[182]: Size[2071×6], Iteration[50], Unexplained part[59.649727], Percentage[0.070067%], delta%=[0.000137%]
Round[183]: Size[2071×13], Iteration[50], Unexplained part[59.340004], Percentage[0.069704%], delta%=[0.000364%]
Round[184]: Size[2071×1642], Iteration[50], Unexplained part[56.813296], Percentage[0.066736%], delta%=[0.002968%]
Round[185]: Size[2071×3], Iteration[50], Unexplained part[56.689679], Percentage[0.066590%], delta%=[0.000145%]
Round[186]: Size[2071×1642], Iteration[50], Unexplained part[53.992525], Percentage[0.063422%], delta%=[0.003168%]
Round[187]: Size[2071×3], Iteration[50], Unexplained part[53.834961], Percentage[0.063237%], delta%=[0.000185%]
Round[188]: Size[2071×1642], Iteration[50], Unexplained part[51.520356], Percentage[0.060518%], delta%=[0.002719%]
Round[189]: Size[2071×1642], Iteration[50], Unexplained part[49.379235], Percentage[0.058003%], delta%=[0.002515%]
Round[190]: Size[2071×9], Iteration[50], Unexplained part[49.167924], Percentage[0.057755%], delta%=[0.000248%]
Round[191]: Size[2071×3], Iteration[50], Unexplained part[49.131347], Percentage[0.057712%], delta%=[0.000043%]
Round[192]: Size[2071×1642], Iteration[50], Unexplained part[46.610887], Percentage[0.054751%], delta%=[0.002961%]
Round[193]: Size[2071×1642], Iteration[50], Unexplained part[44.486459], Percentage[0.052256%], delta%=[0.002495%]
Round[194]: Size[2071×1642], Iteration[50], Unexplained part[42.716891], Percentage[0.050177%], delta%=[0.002079%]
Round[195]: Size[2071×1642], Iteration[50], Unexplained part[40.640711], Percentage[0.047738%], delta%=[0.002439%]
Round[196]: Size[2071×4], Iteration[50], Unexplained part[40.481652], Percentage[0.047552%], delta%=[0.000187%]
Round[197]: Size[2071×1642], Iteration[50], Unexplained part[38.638468], Percentage[0.045387%], delta%=[0.002165%]
Round[198]: Size[2071×1642], Iteration[50], Unexplained part[36.987621], Percentage[0.043447%], delta%=[0.001939%]
Round[199]: Size[2071×3], Iteration[50], Unexplained part[36.935565], Percentage[0.043386%], delta%=[0.000061%]
Round[200]: Size[2071×1642], Iteration[50], Unexplained part[35.297822], Percentage[0.041462%], delta%=[0.001924%]
Round[201]: Size[2071×1642], Iteration[50], Unexplained part[33.840679], Percentage[0.039751%], delta%=[0.001712%]
Round[202]: Size[2071×1642], Iteration[50], Unexplained part[32.201611], Percentage[0.037826%], delta%=[0.001925%]
Round[203]: Size[2071×1642], Iteration[50], Unexplained part[30.743149], Percentage[0.036112%], delta%=[0.001713%]
Round[204]: Size[2071×1642], Iteration[50], Unexplained part[29.351639], Percentage[0.034478%], delta%=[0.001635%]
Round[205]: Size[13×11], Iteration[0], Unexplained part[29.351639], Percentage[0.034478%], delta%=[0.000000%]
Round[206]: Size[2071×1642], Iteration[50], Unexplained part[27.981704], Percentage[0.032869%], delta%=[0.001609%]
Round[207]: Size[2071×1642], Iteration[50], Unexplained part[26.738972], Percentage[0.031409%], delta%=[0.001460%]
Round[208]: Size[2071×1642], Iteration[50], Unexplained part[25.483233], Percentage[0.029934%], delta%=[0.001475%]
Round[209]: Size[2071×1642], Iteration[50], Unexplained part[24.229073], Percentage[0.028461%], delta%=[0.001473%]
Round[210]: Size[2071×6], Iteration[50], Unexplained part[24.184369], Percentage[0.028408%], delta%=[0.000053%]
Round[211]: Size[2071×3], Iteration[50], Unexplained part[24.177096], Percentage[0.028400%], delta%=[0.000009%]
Round[212]: Size[2071×3], Iteration[50], Unexplained part[24.109535], Percentage[0.028320%], delta%=[0.000079%]
Round[213]: Size[2071×1642], Iteration[50], Unexplained part[23.058339], Percentage[0.027085%], delta%=[0.001235%]
Round[214]: Size[2071×1642], Iteration[50], Unexplained part[22.140368], Percentage[0.026007%], delta%=[0.001078%]
Round[215]: Size[2071×1642], Iteration[50], Unexplained part[21.295836], Percentage[0.025015%], delta%=[0.000992%]
Round[216]: Size[2071×1642], Iteration[50], Unexplained part[20.381054], Percentage[0.023941%], delta%=[0.001075%]
Round[217]: Size[2071×1642], Iteration[50], Unexplained part[19.483360], Percentage[0.022886%], delta%=[0.001054%]
Round[218]: Size[2071×1642], Iteration[50], Unexplained part[18.554368], Percentage[0.021795%], delta%=[0.001091%]
Round[219]: Size[2071×4], Iteration[50], Unexplained part[18.509682], Percentage[0.021742%], delta%=[0.000052%]
Round[220]: Size[2071×1642], Iteration[50], Unexplained part[17.765349], Percentage[0.020868%], delta%=[0.000874%]
Round[221]: Size[2071×1642], Iteration[50], Unexplained part[17.010276], Percentage[0.019981%], delta%=[0.000887%]
Round[222]: Size[2071×1642], Iteration[50], Unexplained part[16.365629], Percentage[0.019224%], delta%=[0.000757%]
Round[223]: Size[2071×1642], Iteration[50], Unexplained part[15.581889], Percentage[0.018303%], delta%=[0.000921%]
Round[224]: Size[2071×1642], Iteration[50], Unexplained part[14.860015], Percentage[0.017455%], delta%=[0.000848%]
Round[225]: Size[2071×11], Iteration[50], Unexplained part[14.795736], Percentage[0.017380%], delta%=[0.000076%]
Round[226]: Size[2071×1642], Iteration[50], Unexplained part[14.147906], Percentage[0.016619%], delta%=[0.000761%]
Round[227]: Size[2071×1642], Iteration[50], Unexplained part[13.479984], Percentage[0.015834%], delta%=[0.000785%]
Round[228]: Size[2071×1642], Iteration[50], Unexplained part[12.933619], Percentage[0.015192%], delta%=[0.000642%]
Round[229]: Size[2071×1642], Iteration[50], Unexplained part[12.367042], Percentage[0.014527%], delta%=[0.000666%]
Round[230]: Size[2071×1642], Iteration[50], Unexplained part[11.821167], Percentage[0.013886%], delta%=[0.000641%]
Round[231]: Size[2071×1642], Iteration[50], Unexplained part[11.318755], Percentage[0.013296%], delta%=[0.000590%]
Round[232]: Size[2071×1642], Iteration[50], Unexplained part[10.823304], Percentage[0.012714%], delta%=[0.000582%]
Round[233]: Size[2071×3], Iteration[50], Unexplained part[10.803697], Percentage[0.012691%], delta%=[0.000023%]
Round[234]: Size[2071×1642], Iteration[50], Unexplained part[10.326316], Percentage[0.012130%], delta%=[0.000561%]
Round[235]: Size[2071×1642], Iteration[50], Unexplained part[9.883264], Percentage[0.011609%], delta%=[0.000520%]
Round[236]: Size[2071×1642], Iteration[50], Unexplained part[9.476995], Percentage[0.011132%], delta%=[0.000477%]
Round[237]: Size[2071×9], Iteration[50], Unexplained part[9.438382], Percentage[0.011087%], delta%=[0.000045%]
Round[238]: Size[2071×7], Iteration[50], Unexplained part[9.403367], Percentage[0.011046%], delta%=[0.000041%]
Round[239]: Size[2071×1642], Iteration[50], Unexplained part[8.938344], Percentage[0.010499%], delta%=[0.000546%]
Round[240]: Size[2071×1642], Iteration[50], Unexplained part[8.563008], Percentage[0.010059%], delta%=[0.000441%]
